"rt","key_press","trial_type","trial_index","trial_index_global","time_elapsed","internal_chunk_id","subject","stimulus","responses"
"887","70","single-stim","51","52","2284668","0-0","s04","img/Slide04.png",""
"958","74","single-stim","52","53","2286028","0-0","s04","img/Slide24.png",""
"2734","74","single-stim","53","54","2289164","0-0","s04","img/Slide20.png",""
"1350","70","single-stim","54","55","2290916","0-0","s04","img/Slide30.png",""
"974","70","single-stim","55","56","2292292","0-0","s04","img/Slide30.png",""
"1230","70","single-stim","56","57","2293924","0-0","s04","img/Slide27.png",""
"2902","74","single-stim","57","58","2297228","0-0","s04","img/Slide20.png",""
"1166","70","single-stim","58","59","2298796","0-0","s04","img/Slide29.png",""
"950","70","single-stim","59","60","2300148","0-0","s04","img/Slide05.png",""
"1366","74","single-stim","60","61","2301916","0-0","s04","img/Slide07.png",""
"1102","70","single-stim","61","62","2303420","0-0","s04","img/Slide05.png",""
"1079","70","single-stim","62","63","2304900","0-0","s04","img/Slide30.png",""
"3055","74","single-stim","63","64","2308356","0-0","s04","img/Slide08.png",""
"1261","74","single-stim","64","65","2310020","0-0","s04","img/Slide07.png",""
"1117","74","single-stim","65","66","2311540","0-0","s04","img/Slide25.png",""
"951","70","single-stim","66","67","2312892","0-0","s04","img/Slide29.png",""
"1614","70","single-stim","67","68","2314907","0-0","s04","img/Slide05.png",""
"838","74","single-stim","68","69","2316147","0-0","s04","img/Slide22.png",""
"734","74","single-stim","69","70","2317283","0-0","s04","img/Slide22.png",""
"6174","74","single-stim","70","71","2323859","0-0","s04","img/Slide19.png",""
"2982","74","single-stim","71","72","2327243","0-0","s04","img/Slide15.png",""
"2750","74","single-stim","72","73","2330395","0-0","s04","img/Slide08.png",""
"1990","74","single-stim","73","74","2332787","0-0","s04","img/Slide10.png",""
"1206","70","single-stim","74","75","2334395","0-0","s04","img/Slide29.png",""
"982","74","single-stim","75","76","2335779","0-0","s04","img/Slide13.png",""
"894","74","single-stim","76","77","2337075","0-0","s04","img/Slide25.png",""
"2703","74","single-stim","77","78","2340179","0-0","s04","img/Slide08.png",""
"1782","74","single-stim","78","79","2342363","0-0","s04","img/Slide13.png",""
"1158","74","single-stim","79","80","2343923","0-0","s04","img/Slide15.png",""
"1142","70","single-stim","80","81","2345466","0-0","s04","img/Slide04.png",""
"1142","74","single-stim","81","82","2347010","0-0","s04","img/Slide22.png",""
"1710","74","single-stim","82","83","2349122","0-0","s04","img/Slide08.png",""
"1678","74","single-stim","83","84","2351202","0-0","s04","img/Slide15.png",""
"2302","74","single-stim","84","85","2353906","0-0","s04","img/Slide19.png",""
"742","74","single-stim","85","86","2355050","0-0","s04","img/Slide23.png",""
"1326","74","single-stim","86","87","2356778","0-0","s04","img/Slide13.png",""
"1342","70","single-stim","87","88","2358522","0-0","s04","img/Slide05.png",""
"3230","70","single-stim","88","89","2362154","0-0","s04","img/Slide09.png",""
"4262","70","single-stim","89","90","2366818","0-0","s04","img/Slide10.png",""
"1143","70","single-stim","90","91","2368362","0-0","s04","img/Slide03.png",""
"839","74","single-stim","91","92","2369602","0-0","s04","img/Slide19.png",""
"-1","-1","single-stim","92","93","2380005","0-0","s04","img/Slide12.png",""
"2659","70","single-stim","93","94","2383065","0-0","s04","img/Slide02.png",""
"1534","74","single-stim","94","95","2385001","0-0","s04","img/Slide18.png",""
"766","70","single-stim","95","96","2386169","0-0","s04","img/Slide04.png",""
"910","74","single-stim","96","97","2387481","0-0","s04","img/Slide23.png",""
"2454","74","single-stim","97","98","2390337","0-0","s04","img/Slide09.png",""
"1078","74","single-stim","98","99","2391817","0-0","s04","img/Slide24.png",""
"2830","74","single-stim","99","100","2395049","0-0","s04","img/Slide25.png",""
"1326","74","single-stim","100","101","2396777","0-0","s04","img/Slide19.png",""
"1231","74","single-stim","101","102","2398409","0-0","s04","img/Slide08.png",""
"1302","70","single-stim","102","103","2400113","0-0","s04","img/Slide03.png",""
"687","70","single-stim","103","104","2401201","0-0","s04","img/Slide27.png",""
"606","70","single-stim","104","105","2402209","0-0","s04","img/Slide02.png",""
"1854","74","single-stim","105","106","2404465","0-0","s04","img/Slide14.png",""
"1982","74","single-stim","106","107","2406848","0-0","s04","img/Slide10.png",""
"1815","74","single-stim","107","108","2409064","0-0","s04","img/Slide07.png",""
"1182","74","single-stim","108","109","2410648","0-0","s04","img/Slide13.png",""
"1198","74","single-stim","109","110","2412248","0-0","s04","img/Slide18.png",""
"1246","74","single-stim","110","111","2413896","0-0","s04","img/Slide17.png",""
"1534","70","single-stim","111","112","2415832","0-0","s04","img/Slide28.png",""
"1014","74","single-stim","112","113","2417248","0-0","s04","img/Slide25.png",""
"1662","74","single-stim","113","114","2419312","0-0","s04","img/Slide18.png",""
"1438","74","single-stim","114","115","2421152","0-0","s04","img/Slide14.png",""
"894","70","single-stim","115","116","2422448","0-0","s04","img/Slide30.png",""
"710","70","single-stim","116","117","2423560","0-0","s04","img/Slide27.png",""
"1319","74","single-stim","117","118","2425280","0-0","s04","img/Slide13.png",""
"1495","70","single-stim","118","119","2427176","0-0","s04","img/Slide27.png",""
"1398","70","single-stim","119","120","2428976","0-0","s04","img/Slide05.png",""
"51812","","survey-text","0","121","2481194","0-0","s04","","{""Q0"":""yes because occasionally there would be a blue dot that was larger than one of the red dots but still smaller than the largest red dot"",""Q1"":""the two biggest dots were red"",""Q2"":""no""}"
"36250","49","single-stim","0","122","2518445","0-0","s04","<p style=""font-size:30px; text-align:center"">Thanks for participating!</p>",""
